epoch,train_loss1,step,train_loss2,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
117,0.13781952857971191,36599,0.13245998322963715,,,,,
117,0.1688733845949173,36649,0.16583064198493958,,,,,
117,0.27276530861854553,36699,0.27833619713783264,,,,,
117,0.17044034600257874,36749,0.15921014547348022,,,,,
117,0.16387994587421417,36799,0.14942415058612823,,,,,
117,,36815,,0.5605999827384949,0.5625,,,
117,,36815,,,,0.6642377972602844,0.6619841456413269,0.7922999858856201
118,0.23431675136089325,36849,0.24492740631103516,,,,,
118,0.17559784650802612,36899,0.17505283653736115,,,,,
118,0.27747756242752075,36949,0.27390384674072266,,,,,
118,0.2104417383670807,36999,0.27401062846183777,,,,,
118,0.25809845328330994,37049,0.2192317545413971,,,,,
118,0.28977274894714355,37099,0.29809677600860596,,,,,
118,,37127,,0.5649999976158142,0.5609999895095825,,,
118,,37127,,,,0.6654647588729858,0.6637119650840759,0.791100025177002
119,0.25131314992904663,37149,0.2882084548473358,,,,,
119,0.36923885345458984,37199,0.3418457508087158,,,,,
119,0.2817995250225067,37249,0.26595693826675415,,,,,
119,0.17804448306560516,37299,0.1772773265838623,,,,,
119,0.21363325417041779,37349,0.17139266431331635,,,,,
119,0.18852365016937256,37399,0.18609267473220825,,,,,
119,,37439,,0.5620999932289124,0.5625,,,
119,,37439,,,,0.6654146909713745,0.6674679517745972,0.79830002784729
120,0.257502943277359,37449,0.2504866421222687,,,,,
120,0.3188456594944,37499,0.26797598600387573,,,,,
120,0.15610000491142273,37549,0.14297646284103394,,,,,
120,0.21995706856250763,37599,0.2305411845445633,,,,,
120,0.1723053753376007,37649,0.1713891625404358,,,,,
120,0.18382184207439423,37699,0.16971957683563232,,,,,
120,0.18608708679676056,37749,0.1844436675310135,,,,,
120,,37751,,0.5629000067710876,0.5597000122070312,,,
120,,37751,,,,0.6673678159713745,0.6673427224159241,0.7792999744415283
121,0.23144051432609558,37799,0.268487811088562,,,,,
121,0.2497994601726532,37849,0.3171454668045044,,,,,
121,0.12176138907670975,37899,0.12871281802654266,,,,,
121,0.25758782029151917,37949,0.2667926251888275,,,,,
121,0.3328264653682709,37999,0.3189535439014435,,,,,
121,0.24575011432170868,38049,0.25407785177230835,,,,,
121,,38063,,0.5654000043869019,0.5630000233650208,,,
121,,38063,,,,0.6664913892745972,0.6691456437110901,0.7993000149726868
122,0.1859220415353775,38099,0.18076123297214508,,,,,
122,0.1937849372625351,38149,0.18920190632343292,,,,,
122,0.1878308653831482,38199,0.19191396236419678,,,,,
122,0.13465958833694458,38249,0.1430257260799408,,,,,
122,0.22924712300300598,38299,0.22586512565612793,,,,,
122,0.17893296480178833,38349,0.181904137134552,,,,,
122,,38375,,0.5612000226974487,0.5555999875068665,,,
122,,38375,,,,0.6718249320983887,0.6701222062110901,0.7885000109672546
123,0.17855337262153625,38399,0.18089690804481506,,,,,
123,0.19176660478115082,38449,0.18404531478881836,,,,,
123,0.1832447350025177,38499,0.14420665800571442,,,,,
123,0.2482191026210785,38549,0.2795006036758423,,,,,
123,0.16707304120063782,38599,0.1649150550365448,,,,,
123,0.11813582479953766,38649,0.13011270761489868,,,,,
123,,38687,,0.5575000047683716,0.5616000294685364,,,
123,,38687,,,,0.6726011633872986,0.6696464419364929,0.7854999899864197
124,0.3741913437843323,38699,0.3688424825668335,,,,,
124,0.11728304624557495,38749,0.12904104590415955,,,,,
124,0.1705338954925537,38799,0.17798346281051636,,,,,
124,0.19640301167964935,38849,0.21526475250720978,,,,,
124,0.1763545274734497,38899,0.16838587820529938,,,,,
124,0.12190236151218414,38949,0.10578753799200058,,,,,
124,0.18980757892131805,38999,0.18151019513607025,,,,,
124,,38999,,0.5667999982833862,0.5605999827384949,,,
124,,38999,,,,0.6725761294364929,0.6701722741127014,0.7832000255584717
125,0.2519560754299164,39049,0.27563828229904175,,,,,
125,0.1650395691394806,39099,0.18549755215644836,,,,,
125,0.2763475477695465,39149,0.2349214255809784,,,,,
125,0.1986016035079956,39199,0.18829625844955444,,,,,
125,0.24213907122612,39249,0.22459551692008972,,,,,
125,0.24648195505142212,39299,0.2735406756401062,,,,,
125,,39311,,0.5627999901771545,0.5625,,,
125,,39311,,,,0.6720252633094788,0.6733523607254028,0.7930999994277954
126,0.23300041258335114,39349,0.2200111597776413,,,,,
126,0.15245971083641052,39399,0.1440516710281372,,,,,
126,0.21959319710731506,39449,0.19554351270198822,,,,,
126,0.18976394832134247,39499,0.2006729394197464,,,,,
126,0.1510128527879715,39549,0.16432790458202362,,,,,
126,0.19644102454185486,39599,0.22349858283996582,,,,,
126,,39623,,0.5587999820709229,0.5557000041007996,,,
126,,39623,,,,0.6725010275840759,0.6732271909713745,0.7831000089645386
127,0.21873877942562103,39649,0.18833239376544952,,,,,
127,0.11418946832418442,39699,0.13182160258293152,,,,,
127,0.22328336536884308,39749,0.27754920721054077,,,,,
127,0.18487246334552765,39799,0.173100546002388,,,,,
127,0.29151713848114014,39849,0.30163541436195374,,,,,
127,0.1811097115278244,39899,0.184501051902771,,,,,
127,,39935,,0.5630000233650208,0.5663999915122986,,,
127,,39935,,,,0.6744791865348816,0.6763321161270142,0.7924000024795532
128,0.2569151520729065,39949,0.27089110016822815,,,,,
128,0.24193546175956726,39999,0.2126443088054657,,,,,
128,0.17915360629558563,40049,0.16270121932029724,,,,,
128,0.21901176869869232,40099,0.2082984447479248,,,,,
128,0.2792026698589325,40149,0.29790687561035156,,,,,
128,0.3429860770702362,40199,0.34101518988609314,,,,,
128,,40247,,0.5630999803543091,0.5659000277519226,,,
128,,40247,,,,0.6767828464508057,0.678786039352417,0.8007000088691711
129,0.2639155387878418,40249,0.26629701256752014,,,,,
129,0.203572615981102,40299,0.1855343133211136,,,,,
129,0.2162684053182602,40349,0.22306609153747559,,,,,
129,0.12487894296646118,40399,0.13247105479240417,,,,,
129,0.16113445162773132,40449,0.16858845949172974,,,,,
129,0.11264418065547943,40499,0.11525355279445648,,,,,
129,0.25500625371932983,40549,0.26499420404434204,,,,,
129,,40559,,0.5605000257492065,0.5663999915122986,,,
129,,40559,,,,0.6714242696762085,0.6640124320983887,0.7990000247955322
130,0.14589686691761017,40599,0.13871468603610992,,,,,
130,0.32761329412460327,40649,0.3318232297897339,,,,,
130,0.25777435302734375,40699,0.22634798288345337,,,,,
130,0.17800801992416382,40749,0.18250909447669983,,,,,
130,0.22414924204349518,40799,0.26593756675720215,,,,,
130,0.30177170038223267,40849,0.3290639817714691,,,,,
130,,40871,,0.5641000270843506,0.5633000135421753,,,
130,,40871,,,,0.6763321161270142,0.6739282608032227,0.7967000007629395
131,0.2531065344810486,40899,0.2829967439174652,,,,,
131,0.16490714251995087,40949,0.17927899956703186,,,,,
131,0.16705161333084106,40999,0.16669414937496185,,,,,
131,0.25237637758255005,41049,0.23759634792804718,,,,,
131,0.26061394810676575,41099,0.282492458820343,,,,,
131,0.28914982080459595,41149,0.3000916838645935,,,,,
131,,41183,,0.5615000128746033,0.5641000270843506,,,
131,,41183,,,,0.6804887652397156,0.680588960647583,0.7994999885559082
132,0.15980051457881927,41199,0.1583234816789627,,,,,
132,0.1345696896314621,41249,0.126404270529747,,,,,
132,0.30000078678131104,41299,0.2730996310710907,,,,,
132,0.1259659081697464,41349,0.12462637573480606,,,,,
132,0.2095218002796173,41399,0.23914462327957153,,,,,
132,0.24747924506664276,41449,0.2716306447982788,,,,,
132,,41495,,0.5586000084877014,0.5598999857902527,,,
132,,41495,,,,0.6808643937110901,0.6815404891967773,0.7922999858856201
133,0.16462431848049164,41499,0.1539648175239563,,,,,
133,0.17466513812541962,41549,0.16129744052886963,,,,,
133,0.2660437822341919,41599,0.2481890320777893,,,,,
133,0.15042658150196075,41649,0.17753568291664124,,,,,
133,0.18912363052368164,41699,0.20593403279781342,,,,,
133,0.22124052047729492,41749,0.24474862217903137,,,,,
133,0.21052587032318115,41799,0.19765837490558624,,,,,
133,,41807,,0.5622000098228455,0.5613999962806702,,,
133,,41807,,,,0.6824919581413269,0.6848457455635071,0.7888000011444092
134,0.19212211668491364,41849,0.17739591002464294,,,,,
134,0.2645285725593567,41899,0.23198029398918152,,,,,
134,0.2062501460313797,41949,0.20718084275722504,,,,,
134,0.1612790822982788,41999,0.1694430708885193,,,,,
134,0.16965776681900024,42049,0.1581592857837677,,,,,
134,0.24359562993049622,42099,0.2535466253757477,,,,,
134,,42119,,0.5637999773025513,0.5601000189781189,,,
134,,42119,,,,0.6833433508872986,0.6846203804016113,0.7925000190734863
135,0.24946513772010803,42149,0.26399320363998413,,,,,
135,0.18963493406772614,42199,0.19363579154014587,,,,,
135,0.1988334208726883,42249,0.23054589331150055,,,,,
135,0.21988436579704285,42299,0.26680538058280945,,,,,
135,0.24523699283599854,42349,0.24483229219913483,,,,,
135,0.34267958998680115,42399,0.3138418197631836,,,,,
135,,42431,,0.5619000196456909,0.5590999722480774,,,
135,,42431,,,,0.6852213740348816,0.6858974099159241,0.786300003528595
136,0.19950640201568604,42449,0.2089598923921585,,,,,
136,0.3080225884914398,42499,0.30115407705307007,,,,,
136,0.16678892076015472,42549,0.16981326043605804,,,,,
136,0.24232180416584015,42599,0.22610217332839966,,,,,
136,0.16766367852687836,42649,0.16854846477508545,,,,,
136,0.268716424703598,42699,0.2521076500415802,,,,,
136,,42743,,0.5640000104904175,0.5648999810218811,,,
136,,42743,,,,0.6851211786270142,0.6861478090286255,0.796999990940094
137,0.3078239858150482,42749,0.32267579436302185,,,,,
137,0.3944741487503052,42799,0.353776752948761,,,,,
137,0.26507461071014404,42849,0.2953883409500122,,,,,
137,0.24988237023353577,42899,0.22959202527999878,,,,,
137,0.20681941509246826,42949,0.22914478182792664,,,,,
137,0.26087862253189087,42999,0.2514580190181732,,,,,
137,0.6658074259757996,43049,0.7153353095054626,,,,,
137,,43055,,0.5649999976158142,0.5623000264167786,,,
137,,43055,,,,0.688401460647583,0.6868990659713745,0.7903000116348267
138,0.4011109471321106,43099,0.43482595682144165,,,,,
138,0.25640079379081726,43149,0.27005812525749207,,,,,
138,0.14226526021957397,43199,0.14292486011981964,,,,,
138,0.4338222146034241,43249,0.4060988426208496,,,,,
138,0.24989064037799835,43299,0.22716856002807617,,,,,
138,0.5971666574478149,43349,0.5579882264137268,,,,,
138,,43367,,0.5633999705314636,0.560699999332428,,,
138,,43367,,,,0.6856470108032227,0.6880759000778198,0.7888000011444092
139,0.19389617443084717,43399,0.19861458241939545,,,,,
139,0.2017643302679062,43449,0.19834952056407928,,,,,
139,0.26851406693458557,43499,0.24757058918476105,,,,,
139,0.1976267248392105,43549,0.18499965965747833,,,,,
139,0.2115357220172882,43599,0.19277870655059814,,,,,
139,0.26130735874176025,43649,0.25029993057250977,,,,,
139,,43679,,0.5636000037193298,0.5623000264167786,,,
139,,43679,,,,0.6888521909713745,0.6904046535491943,0.7908999919891357
140,0.1749616116285324,43699,0.16460952162742615,,,,,
140,0.20856332778930664,43749,0.2106710821390152,,,,,
140,0.2045959234237671,43799,0.22833199799060822,,,,,
140,0.22895757853984833,43849,0.2282145768404007,,,,,
140,0.23924195766448975,43899,0.26379820704460144,,,,,
140,0.1716659963130951,43949,0.1796082705259323,,,,,
140,,43991,,0.5609999895095825,0.5608000159263611,,,
140,,43991,,,,0.6916566491127014,0.6901792883872986,0.7914999723434448
141,0.5488960146903992,43999,0.5910180807113647,,,,,
141,0.27373194694519043,44049,0.26014164090156555,,,,,
141,0.27723392844200134,44099,0.3301733434200287,,,,,
141,0.23721109330654144,44149,0.22422674298286438,,,,,
141,0.26562994718551636,44199,0.25365307927131653,,,,,
141,0.20359152555465698,44249,0.2152070254087448,,,,,
141,0.20388856530189514,44299,0.19194243848323822,,,,,
141,,44303,,0.5644000172615051,0.5579000115394592,,,
141,,44303,,,,0.6906300187110901,0.6905549168586731,0.7906000018119812
142,0.1660655438899994,44349,0.17267194390296936,,,,,
142,0.17894123494625092,44399,0.16487093269824982,,,,,
142,0.3096414804458618,44449,0.28842246532440186,,,,,
142,0.36514168977737427,44499,0.3331960141658783,,,,,
142,0.25731977820396423,44549,0.25434422492980957,,,,,
142,0.26643356680870056,44599,0.2481793463230133,,,,,
142,,44615,,0.5622000098228455,0.5597000122070312,,,
142,,44615,,,,0.6925581097602844,0.6931840777397156,0.7878000140190125
143,0.3506675362586975,44649,0.3663501441478729,,,,,
143,0.18252113461494446,44699,0.1688471883535385,,,,,
143,0.16456930339336395,44749,0.16077356040477753,,,,,
143,0.27266016602516174,44799,0.28402063250541687,,,,,
143,0.23589970171451569,44849,0.26586276292800903,,,,,
143,0.1910681128501892,44899,0.18845099210739136,,,,,
143,,44927,,0.5633999705314636,0.5626999735832214,,,
143,,44927,,,,0.6912559866905212,0.6907051205635071,0.7957000136375427
144,0.1933092474937439,44949,0.19383074343204498,,,,,
144,0.21423517167568207,44999,0.1890997588634491,,,,,
144,0.34971365332603455,45049,0.3709495961666107,,,,,
144,0.15550197660923004,45099,0.14762043952941895,,,,,
144,0.1676540970802307,45149,0.17284062504768372,,,,,
144,0.1703832596540451,45199,0.17610904574394226,,,,,
144,,45239,,0.5619000196456909,0.5584999918937683,,,
144,,45239,,,,0.6894781589508057,0.6902043223381042,0.7825999855995178
145,0.3273845911026001,45249,0.2955292761325836,,,,,
145,0.23871463537216187,45299,0.28186899423599243,,,,,
145,0.5613775849342346,45349,0.498386025428772,,,,,
145,0.3344036340713501,45399,0.3278334438800812,,,,,
145,0.18288694322109222,45449,0.1695822924375534,,,,,
145,0.26805785298347473,45499,0.22891326248645782,,,,,
145,0.29225265979766846,45549,0.30743008852005005,,,,,
145,,45551,,0.5631999969482422,0.5623999834060669,,,
145,,45551,,,,0.6923327445983887,0.6949869990348816,0.7943999767303467
146,0.16388164460659027,45599,0.1600729376077652,,,,,
146,0.25706127285957336,45649,0.26678231358528137,,,,,
146,0.18365426361560822,45699,0.1957283914089203,,,,,
146,0.3458925485610962,45749,0.30419519543647766,,,,,
146,0.40523168444633484,45799,0.4157112240791321,,,,,
146,0.2029133290052414,45849,0.20594127476215363,,,,,
146,,45863,,0.5619999766349792,0.5625,,,
146,,45863,,,,0.6948868036270142,0.6955879330635071,0.7897999882698059
147,0.29990649223327637,45899,0.35692712664604187,,,,,
147,0.1674642413854599,45949,0.17765288054943085,,,,,
147,0.31677117943763733,45999,0.2596260905265808,,,,,
147,0.36500084400177,46049,0.41567620635032654,,,,,
147,0.15343926846981049,46099,0.13434240221977234,,,,,
147,0.2517854869365692,46149,0.24100829660892487,,,,,
147,,46175,,0.5590999722480774,0.558899998664856,,,
147,,46175,,,,0.6957632303237915,0.6968148946762085,0.785099983215332
148,0.15689270198345184,46199,0.1443290263414383,,,,,
148,0.29837536811828613,46249,0.34406641125679016,,,,,
148,0.37806400656700134,46299,0.346781849861145,,,,,
148,0.26696258783340454,46349,0.25202476978302,,,,,
148,0.2737717628479004,46399,0.27510571479797363,,,,,
148,0.26419904828071594,46449,0.27677014470100403,,,,,
148,,46487,,0.5627999901771545,0.5608999729156494,,,
148,,46487,,,,0.6982171535491943,0.6987429857254028,0.7961999773979187
149,0.16010798513889313,46499,0.1882644146680832,,,,,
149,0.26741236448287964,46549,0.27204954624176025,,,,,
149,0.23539209365844727,46599,0.23621304333209991,,,,,
149,0.20573227107524872,46649,0.20144429802894592,,,,,
149,0.15527698397636414,46699,0.17128431797027588,,,,,
149,0.1829317957162857,46749,0.1572292000055313,,,,,
149,0.45661425590515137,46799,0.4233826696872711,,,,,
149,,46799,,0.5572999715805054,0.5572999715805054,,,
149,,46799,,,,0.6980668902397156,0.6990684866905212,0.7878999710083008
150,0.23249898850917816,46849,0.2148464471101761,,,,,
150,0.17793767154216766,46899,0.18322378396987915,,,,,
150,0.2726118266582489,46949,0.2597428858280182,,,,,
150,0.7032220363616943,46999,0.7611663341522217,,,,,
150,0.3389561176300049,47049,0.35590511560440063,,,,,
150,0.1487940102815628,47099,0.13822434842586517,,,,,
150,,47111,,0.5620999932289124,0.5586000084877014,,,
150,,47111,,,,0.6959635615348816,0.6988932490348816,0.7878999710083008
151,0.17504404485225677,47149,0.1777496039867401,,,,,
151,0.2485751211643219,47199,0.2774292826652527,,,,,
151,0.2642669975757599,47249,0.27407777309417725,,,,,
151,0.15136003494262695,47299,0.16657434403896332,,,,,
151,0.2960640788078308,47349,0.2946540415287018,,,,,
151,0.16181284189224243,47399,0.15425235033035278,,,,,
151,,47423,,0.5602999925613403,0.5630000233650208,,,
151,,47423,,,,0.6996194124221802,0.701246976852417,0.7882000207901001
152,0.2616993486881256,47449,0.23571914434432983,,,,,
152,0.4269934892654419,47499,0.475854754447937,,,,,
152,0.42768388986587524,47549,0.4323330819606781,,,,,
152,0.2571481168270111,47599,0.25335246324539185,,,,,
152,0.14709600806236267,47649,0.1536051332950592,,,,,
152,0.2910558581352234,47699,0.3076286017894745,,,,,
152,,47735,,0.5604000091552734,0.5613999962806702,,,
152,,47735,,,,0.7024989724159241,0.7019230723381042,0.7864000201225281
153,0.2719831168651581,47749,0.2882767915725708,,,,,
153,0.3507899045944214,47799,0.37487220764160156,,,,,
153,0.2698907256126404,47849,0.2814500033855438,,,,,
153,0.23412743210792542,47899,0.27176183462142944,,,,,
153,0.1687099188566208,47949,0.176576167345047,,,,,
153,0.4184357821941376,47999,0.4965862035751343,,,,,
153,,48047,,0.5627999901771545,0.5595999956130981,,,
153,,48047,,,,0.7006710767745972,0.7015224099159241,0.7892000079154968
154,0.29141825437545776,48049,0.27669844031333923,,,,,
154,0.2934311330318451,48099,0.2833482623100281,,,,,
154,0.15884245932102203,48149,0.17810097336769104,,,,,
154,0.2229311764240265,48199,0.2532729208469391,,,,,
154,0.20708762109279633,48249,0.2076190561056137,,,,,
154,0.4701545834541321,48299,0.5167412757873535,,,,,
154,0.18325398862361908,48349,0.19630631804466248,,,,,
154,,48359,,0.5612999796867371,0.5598000288009644,,,
154,,48359,,,,0.7039262652397156,0.704026460647583,0.7856000065803528
155,0.18749117851257324,48399,0.19162678718566895,,,,,
155,0.23916657269001007,48449,0.20502054691314697,,,,,
155,0.2005692422389984,48499,0.18568837642669678,,,,,
155,0.24969156086444855,48549,0.2649030387401581,,,,,
155,0.2719883322715759,48599,0.24190261960029602,,,,,
155,0.32172632217407227,48649,0.3589271008968353,,,,,
155,,48671,,0.5601999759674072,0.5644999742507935,,,
155,,48671,,,,0.7019230723381042,0.7055288553237915,0.7900999784469604
156,0.176332026720047,48699,0.1724989265203476,,,,,
156,0.36024707555770874,48749,0.3650268018245697,,,,,
156,0.47070080041885376,48799,0.5217294096946716,,,,,
156,0.2609756290912628,48849,0.28491249680519104,,,,,
156,0.19145764410495758,48899,0.19331707060337067,,,,,
156,0.23653316497802734,48949,0.25533899664878845,,,,,
156,,48983,,0.559499979019165,0.5602999925613403,,,
156,,48983,,,,0.7044020295143127,0.7033753991127014,0.7829999923706055
157,0.28259918093681335,48999,0.2574116885662079,,,,,
157,0.2104368656873703,49049,0.21255360543727875,,,,,
157,0.2772270143032074,49099,0.2701146602630615,,,,,
157,0.35227644443511963,49149,0.39241695404052734,,,,,
157,0.2038518786430359,49199,0.19182753562927246,,,,,
157,0.1729171723127365,49249,0.18006545305252075,,,,,
157,,49295,,0.5620999932289124,0.5569999814033508,,,
157,,49295,,,,0.7053785920143127,0.7073066830635071,0.7817000150680542
158,0.16783849895000458,49299,0.16324903070926666,,,,,
158,0.22829408943653107,49349,0.2285826951265335,,,,,
158,0.28854572772979736,49399,0.2972296178340912,,,,,
158,0.33702751994132996,49449,0.3500741124153137,,,,,
158,0.25388631224632263,49499,0.2281738817691803,,,,,
158,0.25346651673316956,49549,0.25514715909957886,,,,,
158,0.2726278305053711,49599,0.2454221397638321,,,,,
158,,49607,,0.5640000104904175,0.5580000281333923,,,
158,,49607,,,,0.7032752633094788,0.7060296535491943,0.7781999707221985
159,0.42777344584465027,49649,0.39985206723213196,,,,,
159,0.24715429544448853,49699,0.2632729709148407,,,,,
159,0.2864624857902527,49749,0.2854134440422058,,,,,
159,0.5900554656982422,49799,0.5488113164901733,,,,,
159,0.20404212176799774,49849,0.20949594676494598,,,,,
159,0.2800145149230957,49899,0.3024267852306366,,,,,
159,,49919,,0.5619999766349792,0.5609999895095825,,,
159,,49919,,,,0.7062800526618958,0.7086839079856873,0.7876999974250793
160,0.25613096356391907,49949,0.25261276960372925,,,,,
160,0.48651760816574097,49999,0.47774937748908997,,,,,
160,0.19926315546035767,50049,0.2133563756942749,,,,,
160,0.2739417850971222,50099,0.23790548741817474,,,,,
160,0.2841408848762512,50149,0.27467891573905945,,,,,
160,0.1953137367963791,50199,0.17915232479572296,,,,,
160,,50231,,0.5612000226974487,0.5626999735832214,,,
160,,50231,,,,0.707106351852417,0.7095853090286255,0.7820000052452087
161,0.15583403408527374,50249,0.17931942641735077,,,,,
161,0.3014514446258545,50299,0.3228605389595032,,,,,
161,0.16124852001667023,50349,0.17396900057792664,,,,,
161,0.7047024965286255,50399,0.6883627772331238,,,,,
161,0.3007684350013733,50449,0.3113573491573334,,,,,
161,0.18348179757595062,50499,0.17646974325180054,,,,,
161,,50543,,0.5615000128746033,0.5569000244140625,,,
161,,50543,,,,0.7095853090286255,0.7072816491127014,0.7839999794960022
162,0.24045437574386597,50549,0.2656441330909729,,,,,
162,0.18759220838546753,50599,0.17638379335403442,,,,,
162,0.19616511464118958,50649,0.1903330683708191,,,,,
162,0.19494454562664032,50699,0.1990589052438736,,,,,
162,0.1980419158935547,50749,0.20255187153816223,,,,,
162,0.2615349590778351,50799,0.24508211016654968,,,,,
162,0.2437971979379654,50849,0.24072487652301788,,,,,
162,,50855,,0.5605999827384949,0.5586000084877014,,,
162,,50855,,,,0.708984375,0.7087840437889099,0.7742999792098999
163,0.2738306522369385,50899,0.2517387866973877,,,,,
163,0.17723917961120605,50949,0.15229429304599762,,,,,
163,0.15086647868156433,50999,0.15581998229026794,,,,,
163,0.2727554738521576,51049,0.2786962389945984,,,,,
163,0.2033422887325287,51099,0.19946913421154022,,,,,
163,0.17101791501045227,51149,0.18042801320552826,,,,,
163,,51167,,0.5604000091552734,0.5600000023841858,,,
163,,51167,,,,0.7097355723381042,0.7105869650840759,0.7835999727249146
164,0.239582359790802,51199,0.21042732894420624,,,,,
164,0.2387663871049881,51249,0.22445988655090332,,,,,
164,0.3250754773616791,51299,0.305572509765625,,,,,
164,0.48880892992019653,51349,0.514348030090332,,,,,
164,0.16180101037025452,51399,0.1579606831073761,,,,,
164,0.17428791522979736,51449,0.16193506121635437,,,,,
164,,51479,,0.5586000084877014,0.5591999888420105,,,
164,,51479,,,,0.7077323794364929,0.7114883661270142,0.7871999740600586
165,0.19288240373134613,51499,0.1844920516014099,,,,,
165,0.16903720796108246,51549,0.18419817090034485,,,,,
165,0.2697795629501343,51599,0.2602490186691284,,,,,
165,0.21279573440551758,51649,0.21861346065998077,,,,,
165,0.46325716376304626,51699,0.4413871765136719,,,,,
165,0.33461448550224304,51749,0.377462238073349,,,,,
165,,51791,,0.5601000189781189,0.5580000281333923,,,
165,,51791,,,,0.7090094089508057,0.7090344429016113,0.7825000286102295
166,0.3132936358451843,51799,0.28293776512145996,,,,,
166,0.5446029305458069,51849,0.5415037274360657,,,,,
166,0.23400309681892395,51899,0.2460656762123108,,,,,
166,0.1943492293357849,51949,0.20121143758296967,,,,,
166,0.15749433636665344,51999,0.16133242845535278,,,,,
166,0.2636302709579468,52049,0.27584773302078247,,,,,
166,0.24700617790222168,52099,0.24568432569503784,,,,,
166,,52103,,0.557699978351593,0.5584999918937683,,,
166,,52103,,,,0.7114132642745972,0.7133663892745972,0.785099983215332
167,0.18971914052963257,52149,0.18519476056098938,,,,,
167,0.25595927238464355,52199,0.2553942799568176,,,,,
167,0.2416166514158249,52249,0.23366382718086243,,,,,
167,0.35907280445098877,52299,0.32517361640930176,,,,,
167,0.25675347447395325,52349,0.21138760447502136,,,,,
167,0.2428586184978485,52399,0.23667696118354797,,,,,
167,,52415,,0.5577999949455261,0.5598000288009644,,,
167,,52415,,,,0.7119140625,0.7146434187889099,0.7753999829292297
168,0.23217912018299103,52449,0.23361624777317047,,,,,
168,0.2057829350233078,52499,0.24295936524868011,,,,,
168,0.24453827738761902,52549,0.21799777448177338,,,,,
168,0.5860629081726074,52599,0.4914276599884033,,,,,
168,0.22725868225097656,52649,0.1999705284833908,,,,,
168,0.2053346484899521,52699,0.1823253184556961,,,,,
168,,52727,,0.558899998664856,0.5590000152587891,,,
168,,52727,,,,0.7106370329856873,0.7146434187889099,0.7803000211715698
169,0.24083834886550903,52749,0.25083887577056885,,,,,
169,0.44984254240989685,52799,0.4424489438533783,,,,,
169,0.24703776836395264,52849,0.2954956889152527,,,,,
169,0.3238537609577179,52899,0.36849069595336914,,,,,
169,0.19804060459136963,52949,0.17853185534477234,,,,,
169,0.17644688487052917,52999,0.18731026351451874,,,,,
169,,53039,,0.5627999901771545,0.5583999752998352,,,
169,,53039,,,,0.7141676545143127,0.71484375,0.7850000262260437
170,0.35779881477355957,53049,0.3881424367427826,,,,,
170,0.27151793241500854,53099,0.2486533224582672,,,,,
170,0.5160255432128906,53149,0.5164761543273926,,,,,
170,0.2752918303012848,53199,0.23986706137657166,,,,,
170,0.3785449266433716,53249,0.3825419545173645,,,,,
170,0.40788736939430237,53299,0.4108233153820038,,,,,
170,0.29365167021751404,53349,0.32524609565734863,,,,,
170,,53351,,0.5591999888420105,0.558899998664856,,,
170,,53351,,,,0.7149438858032227,0.7154697775840759,0.7851999998092651
171,0.1808062493801117,53399,0.18257716298103333,,,,,
171,0.21532396972179413,53449,0.21189458668231964,,,,,
171,0.24262505769729614,53499,0.2274930775165558,,,,,
171,0.4121924340724945,53549,0.453890323638916,,,,,
171,0.3448331952095032,53599,0.33271273970603943,,,,,
171,0.15743395686149597,53649,0.15424512326717377,,,,,
171,,53663,,0.5604000091552734,0.5583000183105469,,,
171,,53663,,,,0.7162209749221802,0.7169972062110901,0.7829999923706055
172,0.5014891028404236,53699,0.4092766046524048,,,,,
172,0.351306676864624,53749,0.3051081895828247,,,,,
172,0.4156969487667084,53799,0.4010123312473297,,,,,
172,0.2776367664337158,53849,0.28444233536720276,,,,,
172,0.23473136126995087,53899,0.24702879786491394,,,,,
172,0.3232366442680359,53949,0.2633594572544098,,,,,
172,,53975,,0.5630999803543091,0.5608000159263611,,,
172,,53975,,,,0.7145933508872986,0.7160707116127014,0.788100004196167
173,0.2057807892560959,53999,0.20797212421894073,,,,,
173,0.2408914864063263,54049,0.23150722682476044,,,,,
173,0.511430025100708,54099,0.4815892279148102,,,,,
173,0.21568840742111206,54149,0.2432369738817215,,,,,
173,0.2378353327512741,54199,0.20264971256256104,,,,,
173,0.34064024686813354,54249,0.36989718675613403,,,,,
173,,54287,,0.560699999332428,0.5608999729156494,,,
173,,54287,,,,0.7170472741127014,0.7158203125,0.7867000102996826
174,0.20196573436260223,54299,0.18928468227386475,,,,,
174,0.41856756806373596,54349,0.40494662523269653,,,,,
174,0.18967990577220917,54399,0.202298104763031,,,,,
174,0.31361904740333557,54449,0.3076145648956299,,,,,
174,0.21241112053394318,54499,0.20263785123825073,,,,,
174,0.1704140156507492,54549,0.17387712001800537,,,,,
174,0.30136165022850037,54599,0.32584673166275024,,,,,
174,,54599,,0.5587999820709229,0.558899998664856,,,
174,,54599,,,,0.716796875,0.7200019955635071,0.7827000021934509
175,0.1895686388015747,54649,0.18965141475200653,,,,,
175,0.23467127978801727,54699,0.24815617501735687,,,,,
175,0.49718672037124634,54749,0.48889046907424927,,,,,
175,0.3530474901199341,54799,0.39267873764038086,,,,,
175,0.2244749665260315,54849,0.2359238713979721,,,,,
175,0.3056129217147827,54899,0.3211270570755005,,,,,
175,,54911,,0.5583000183105469,0.5623999834060669,,,
