train_loss1,step,train_loss2,epoch,test_acc,train_acc1,train_acc2
0.44253936409950256,45799,0.35314175486564636,117,,,
0.25298604369163513,45849,0.2990003824234009,117,,,
0.28759828209877014,45899,0.25332111120224,117,,,
0.24507585167884827,45949,0.22231937944889069,117,,,
0.522540271282196,45999,0.426380455493927,117,,,
,46019,,117,0.9077000021934509,0.9404046535491943,0.9449318647384644
0.377703994512558,46049,0.40952935814857483,118,,,
0.49524641036987305,46099,0.49149852991104126,118,,,
0.5388787388801575,46149,0.42151644825935364,118,,,
0.5856361389160156,46199,0.6540693044662476,118,,,
0.28749459981918335,46249,0.2677200734615326,118,,,
0.6551381349563599,46299,0.679954469203949,118,,,
0.26658394932746887,46349,0.2710985243320465,118,,,
0.5030401349067688,46399,0.5716994404792786,118,,,
,46409,,118,0.9081000089645386,0.9483373165130615,0.9487580060958862
0.5253053903579712,46449,0.42919498682022095,119,,,
0.5173795223236084,46499,0.5066819787025452,119,,,
0.4327569305896759,46549,0.501911461353302,119,,,
0.48838499188423157,46599,0.476662814617157,119,,,
0.8828902244567871,46649,1.152092456817627,119,,,
0.4410952627658844,46699,0.39743316173553467,119,,,
1.0071871280670166,46749,0.884132981300354,119,,,
0.4056273102760315,46799,0.35861513018608093,119,,,
,46799,,119,0.9039999842643738,0.9485176205635071,0.9488982558250427
0.6470802426338196,46849,0.5696085095405579,120,,,
0.45286279916763306,46899,0.3838084638118744,120,,,
0.28354915976524353,46949,0.3020687997341156,120,,,
0.3434629440307617,46999,0.32928037643432617,120,,,
0.25591543316841125,47049,0.25459158420562744,120,,,
0.6999455690383911,47099,0.5863066911697388,120,,,
0.5115717649459839,47149,0.5065271258354187,120,,,
,47189,,120,0.9039000272750854,0.9440705180168152,0.9518229365348816
0.7228054404258728,47199,0.5559332370758057,121,,,
0.49247103929519653,47249,0.501952052116394,121,,,
1.0925804376602173,47299,0.954894483089447,121,,,
0.4991561770439148,47349,0.48220551013946533,121,,,
0.45296555757522583,47399,0.4817444384098053,121,,,
1.039862036705017,47449,0.9725044965744019,121,,,
0.7715863585472107,47499,0.6026345491409302,121,,,
nan,47549,nan,121,,,
,47579,,121,0.9053000211715698,0.9489783644676208,0.9501602649688721
0.47191184759140015,47599,0.5262512564659119,122,,,
0.42174220085144043,47649,0.4072800576686859,122,,,
0.7777026891708374,47699,0.5566127896308899,122,,,
0.44040948152542114,47749,0.5314646363258362,122,,,
0.2622527480125427,47799,0.21894197165966034,122,,,
0.4065401554107666,47849,0.39436882734298706,122,,,
0.713195264339447,47899,0.5896714329719543,122,,,
0.4936104416847229,47949,0.5315908193588257,122,,,
,47969,,122,0.9110999703407288,0.9512820243835449,0.9515224099159241
0.9975362420082092,47999,1.1598234176635742,123,,,
nan,48049,nan,123,,,
0.3064320981502533,48099,0.2579875886440277,123,,,
0.538740336894989,48149,0.4383842945098877,123,,,
2.1576693058013916,48199,2.2388622760772705,123,,,
0.40119391679763794,48249,0.3977566659450531,123,,,
0.23502464592456818,48299,0.24910125136375427,123,,,
nan,48349,nan,123,,,
,48359,,123,0.9104999899864197,0.9505608677864075,0.9488381147384644
0.49229493737220764,48399,0.5825783610343933,124,,,
1.0189013481140137,48449,0.9046519994735718,124,,,
0.6709367036819458,48499,0.6029326319694519,124,,,
0.24557067453861237,48549,0.22600752115249634,124,,,
1.470814824104309,48599,2.2107787132263184,124,,,
0.2318955659866333,48649,0.24665522575378418,124,,,
0.4317869544029236,48699,0.5420677065849304,124,,,
1.015371561050415,48749,0.973203182220459,124,,,
,48749,,124,0.9071000218391418,0.9519430994987488,0.9496594667434692
0.3962807357311249,48799,0.40735170245170593,125,,,
0.5850456953048706,48849,0.6946777701377869,125,,,
0.3718320429325104,48899,0.44029122591018677,125,,,
0.2394898682832718,48949,0.26176971197128296,125,,,
0.2502853274345398,48999,0.24433790147304535,125,,,
0.23496302962303162,49049,0.27175071835517883,125,,,
0.5085191130638123,49099,0.4555155038833618,125,,,
,49139,,125,0.9045000076293945,0.9516826868057251,0.9504407048225403
0.3960162401199341,49149,0.4270758628845215,126,,,
0.48570042848587036,49199,0.4981803596019745,126,,,
0.24067147076129913,49249,0.2369225025177002,126,,,
0.5246415138244629,49299,0.48820018768310547,126,,,
0.5183290243148804,49349,0.4817146062850952,126,,,
0.39911410212516785,49399,0.4060024917125702,126,,,
0.49924150109291077,49449,0.5393310785293579,126,,,
0.5488443374633789,49499,0.40912601351737976,126,,,
,49529,,126,0.9088000059127808,0.9516826868057251,0.9518229365348816
0.21017637848854065,49549,0.21281315386295319,127,,,
0.5621824264526367,49599,0.705143928527832,127,,,
0.4313471019268036,49649,0.3663026988506317,127,,,
0.2777705788612366,49699,0.29735636711120605,127,,,
0.6966971755027771,49749,0.6033703684806824,127,,,
0.6921367645263672,49799,0.7190858125686646,127,,,
0.3884541094303131,49849,0.3617199659347534,127,,,
0.628103494644165,49899,0.7160970568656921,127,,,
,49919,,127,0.9135000109672546,0.9530649185180664,0.9532652497291565
2.4555892944335938,49949,1.874977469444275,128,,,
0.6999608874320984,49999,0.6603295207023621,128,,,
0.4120495319366455,50049,0.3904675841331482,128,,,
1.0486876964569092,50099,0.7329542636871338,128,,,
0.18200509250164032,50149,0.2039366066455841,128,,,
1.0495193004608154,50199,0.7315008044242859,128,,,
0.5119564533233643,50249,0.4868214428424835,128,,,
0.23422957956790924,50299,0.2545846402645111,128,,,
,50309,,128,0.9075999855995178,0.9543469548225403,0.9533854126930237
0.5323894023895264,50349,0.4962833523750305,129,,,
0.2722606658935547,50399,0.27976128458976746,129,,,
0.4075634479522705,50449,0.5715188980102539,129,,,
0.506033718585968,50499,0.47664976119995117,129,,,
0.302126407623291,50549,0.3374411463737488,129,,,
0.2935155928134918,50599,0.2801354229450226,129,,,
0.5503686666488647,50649,0.523200511932373,129,,,
0.2757851779460907,50699,0.2755417227745056,129,,,
,50699,,129,0.9114000201225281,0.9569911956787109,0.9522435665130615
0.5644932985305786,50749,0.3954175114631653,130,,,
0.6424420475959778,50799,0.6344459652900696,130,,,
0.5824360847473145,50849,0.6340724229812622,130,,,
0.24054668843746185,50899,0.23876890540122986,130,,,
0.2458486258983612,50949,0.31409358978271484,130,,,
0.6337851285934448,50999,0.5862835645675659,130,,,
0.6426022052764893,51049,0.6042954325675964,130,,,
,51089,,130,0.9104999899864197,0.9553685784339905,0.9557692408561707
0.5445693731307983,51099,0.48419782519340515,131,,,
0.33505624532699585,51149,0.42414721846580505,131,,,
0.3267165422439575,51199,0.35217493772506714,131,,,
1.154242753982544,51249,1.0050922632217407,131,,,
0.19989484548568726,51299,0.19828885793685913,131,,,
0.5383483171463013,51349,0.4815407395362854,131,,,
0.5150623321533203,51399,0.37716615200042725,131,,,
0.5036724209785461,51449,0.5615068674087524,131,,,
,51479,,131,0.9138000011444092,0.9545272588729858,0.9551081657409668
0.5279241800308228,51499,0.45789292454719543,132,,,
0.39831605553627014,51549,0.38330695033073425,132,,,
2.199106216430664,51599,1.563448429107666,132,,,
1.049567461013794,51649,0.7346731424331665,132,,,
1.0221939086914062,51699,0.9037154912948608,132,,,
0.7550777196884155,51749,0.6323304176330566,132,,,
1.1112756729125977,51799,0.7669146656990051,132,,,
0.951384425163269,51849,1.108147382736206,132,,,
,51869,,132,0.9103000164031982,0.9543469548225403,0.9580328464508057
0.4190576672554016,51899,0.5271823406219482,133,,,
0.49907588958740234,51949,0.502616286277771,133,,,
0.33656954765319824,51999,0.3493978977203369,133,,,
0.4742470383644104,52049,0.5177590250968933,133,,,
0.45748206973075867,52099,0.3411542475223541,133,,,
0.3677818179130554,52149,0.36748701333999634,133,,,
2.1494052410125732,52199,1.685429334640503,133,,,
0.435393363237381,52249,0.5378555059432983,133,,,
,52259,,133,0.9059000015258789,0.9542468190193176,0.9560496807098389
0.33239078521728516,52299,0.2830018401145935,134,,,
1.5145289897918701,52349,2.3166756629943848,134,,,
0.2853984534740448,52399,0.22972460091114044,134,,,
0.5513647794723511,52449,0.5195878744125366,134,,,
1.1820852756500244,52499,0.9285900592803955,134,,,
0.5129864811897278,52549,0.4931374192237854,134,,,
0.5524947643280029,52599,0.4070555567741394,134,,,
0.3915494978427887,52649,0.45328575372695923,134,,,
,52649,,134,0.9079999923706055,0.9524639248847961,0.9595152139663696
1.052274227142334,52699,1.0803422927856445,135,,,
0.3707297146320343,52749,0.42497092485427856,135,,,
0.40364861488342285,52799,0.36468610167503357,135,,,
0.5053670406341553,52849,0.5143777132034302,135,,,
0.2582376301288605,52899,0.2857763171195984,135,,,
0.36425310373306274,52949,0.430441290140152,135,,,
0.25278806686401367,52999,0.259366899728775,135,,,
,53039,,135,0.9136999845504761,0.9576722979545593,0.9588341116905212
0.7488574385643005,53049,0.6876101493835449,136,,,
0.3990603983402252,53099,0.4265558421611786,136,,,
0.6717503070831299,53149,0.6717935800552368,136,,,
0.4012893736362457,53199,0.4122868478298187,136,,,
0.5124602913856506,53249,0.5108470320701599,136,,,
0.2623133659362793,53299,0.23824426531791687,136,,,
0.7149996161460876,53349,0.5746172070503235,136,,,
0.5200793147087097,53399,0.4684213399887085,136,,,
,53429,,136,0.9092000126838684,0.9597956538200378,0.9576321840286255
nan,53449,nan,137,,,
0.26044028997421265,53499,0.29228323698043823,137,,,
0.3825133740901947,53549,0.40506410598754883,137,,,
0.37606513500213623,53599,0.4075454771518707,137,,,
0.6272379755973816,53649,0.6975974440574646,137,,,
0.3884260654449463,53699,0.37379807233810425,137,,,
0.6469026207923889,53749,0.7243699431419373,137,,,
0.3030928373336792,53799,0.3558177649974823,137,,,
,53819,,137,0.9125999808311462,0.9595953822135925,0.9577524065971375
0.6124072670936584,53849,0.690863311290741,138,,,
0.43531671166419983,53899,0.5452888011932373,138,,,
0.6622424721717834,53949,0.695298433303833,138,,,
0.2967712879180908,53999,0.23878754675388336,138,,,
0.34376364946365356,54049,0.2935042977333069,138,,,
0.22013598680496216,54099,0.2426571249961853,138,,,
0.2598254680633545,54149,0.24076835811138153,138,,,
0.5027753114700317,54199,0.5252749919891357,138,,,
,54209,,138,0.9128000140190125,0.9582131505012512,0.9589743614196777
0.39580288529396057,54249,0.4233787953853607,139,,,
0.6469473838806152,54299,0.6560570597648621,139,,,
0.537467896938324,54349,0.4538140594959259,139,,,
0.5404701232910156,54399,0.5161304473876953,139,,,
0.4938056468963623,54449,0.48078978061676025,139,,,
0.31241458654403687,54499,0.3606395721435547,139,,,
0.5242162346839905,54549,0.4693959951400757,139,,,
0.44827523827552795,54599,0.47511032223701477,139,,,
,54599,,139,0.9125999808311462,0.9598557949066162,0.9602363705635071
0.5406684279441833,54649,0.4884451627731323,140,,,
0.5671414136886597,54699,0.6816812753677368,140,,,
1.1271233558654785,54749,0.8344498872756958,140,,,
0.5855411291122437,54799,0.6583042144775391,140,,,
nan,54849,nan,140,,,
0.5513099431991577,54899,0.444111704826355,140,,,
0.42869019508361816,54949,0.3901340663433075,140,,,
,54989,,140,0.910099983215332,0.9602163434028625,0.9622195363044739
0.4904903769493103,54999,0.54071444272995,141,,,
0.4427075684070587,55049,0.5352365374565125,141,,,
0.5455611944198608,55099,0.5346274375915527,141,,,
0.4652765989303589,55149,0.5029500126838684,141,,,
0.48370280861854553,55199,0.49936923384666443,141,,,
0.0,55249,0.0,141,,,
1.1204898357391357,55299,0.9800797700881958,141,,,
0.4388059377670288,55349,0.4929587244987488,141,,,
,55379,,141,0.9104999899864197,0.9626001715660095,0.9610376358032227
1.0651209354400635,55399,1.0181020498275757,142,,,
0.6847009658813477,55449,0.5380096435546875,142,,,
0.45538437366485596,55499,0.539143979549408,142,,,
0.6719086170196533,55549,0.673923909664154,142,,,
0.3705030679702759,55599,0.29437175393104553,142,,,
0.728981614112854,55649,0.7024447917938232,142,,,
0.4094969928264618,55699,0.38780495524406433,142,,,
0.2553551495075226,55749,0.2322596162557602,142,,,
,55769,,142,0.9125000238418579,0.9619390964508057,0.9613381624221802
0.42796966433525085,55799,0.5246061086654663,143,,,
2.4596738815307617,55849,2.416658878326416,143,,,
1.0811327695846558,55899,1.1812976598739624,143,,,
0.5431775450706482,55949,0.556108295917511,143,,,
0.528392493724823,55999,0.3984399437904358,143,,,
0.35055598616600037,56049,0.31029796600341797,143,,,
1.904425859451294,56099,2.3775875568389893,143,,,
0.5145266056060791,56149,0.48980051279067993,143,,,
,56159,,143,0.9110999703407288,0.9632612466812134,0.9617788195610046
2.1597089767456055,56199,2.242680072784424,144,,,
0.8721483945846558,56249,0.887596845626831,144,,,
0.5398022532463074,56299,0.48193466663360596,144,,,
1.681328535079956,56349,2.0956366062164307,144,,,
0.6515419483184814,56399,0.6522402763366699,144,,,
0.5949462056159973,56449,0.7221362590789795,144,,,
1.46373450756073,56499,1.9966410398483276,144,,,
0.0,56549,0.0,144,,,
,56549,,144,0.9110000133514404,0.9632812738418579,0.9639623165130615
0.6209025382995605,56599,0.6931830644607544,145,,,
0.3409298062324524,56649,0.4498831331729889,145,,,
0.5055124163627625,56699,0.5196865200996399,145,,,
0.5091873407363892,56749,0.5182619094848633,145,,,
0.44854629039764404,56799,0.456709623336792,145,,,
0.4677846431732178,56849,0.5380455255508423,145,,,
2.2571661472320557,56899,2.189229726791382,145,,,
,56939,,145,0.9138000011444092,0.9626602530479431,0.9624999761581421
0.43451225757598877,56949,0.5516290664672852,146,,,
0.6437942385673523,56999,0.6994318962097168,146,,,
0.5139813423156738,57049,0.4230075180530548,146,,,
0.5110489130020142,57099,0.45761847496032715,146,,,
0.6219686269760132,57149,0.7112137079238892,146,,,
2.353806495666504,57199,2.034224510192871,146,,,
0.4557456970214844,57249,0.5385333299636841,146,,,
0.420428603887558,57299,0.38470008969306946,146,,,
,57329,,146,0.9154999852180481,0.9639623165130615,0.9644030332565308
0.9680749177932739,57349,1.112426519393921,147,,,
0.8618178367614746,57399,0.8865141868591309,147,,,
0.9037551879882812,57449,1.1308910846710205,147,,,
0.6114215850830078,57499,0.7137882709503174,147,,,
1.947737455368042,57549,1.4876092672348022,147,,,
0.8576526641845703,57599,1.1458656787872314,147,,,
0.6114126443862915,57649,0.6485389471054077,147,,,
0.6501761078834534,57699,0.6260676383972168,147,,,
,57719,,147,0.9117000102996826,0.9633413553237915,0.9649438858032227
1.0330407619476318,57749,0.9677024483680725,148,,,
0.5030176043510437,57799,0.46000027656555176,148,,,
0.6467143297195435,57849,0.6373365521430969,148,,,
2.2760438919067383,57899,2.0805909633636475,148,,,
0.5307496786117554,57949,0.4614090919494629,148,,,
1.105859398841858,57999,0.9587830305099487,148,,,
0.37347695231437683,58049,0.38741424679756165,148,,,
nan,58099,nan,148,,,
,58109,,148,0.9121000170707703,0.9654647707939148,0.9630208611488342
0.25040411949157715,58149,0.2523871064186096,149,,,
0.29721444845199585,58199,0.34231826663017273,149,,,
0.6387510299682617,58249,0.5474439263343811,149,,,
0.4848440885543823,58299,0.4780117869377136,149,,,
0.45923924446105957,58349,0.5427526235580444,149,,,
1.0228214263916016,58399,0.758790135383606,149,,,
0.464437335729599,58449,0.5146755576133728,149,,,
0.3928205668926239,58499,0.4273409843444824,149,,,
,58499,,149,0.9071999788284302,0.9653245210647583,0.9660857319831848
1.073514699935913,58549,0.9327700138092041,150,,,
0.45253440737724304,58599,0.5142170786857605,150,,,
0.6138123273849487,58649,0.6988162398338318,150,,,
0.9756200909614563,58699,1.0196518898010254,150,,,
0.29686054587364197,58749,0.3579537570476532,150,,,
2.0006487369537354,58799,2.249235153198242,150,,,
0.4154644012451172,58849,0.33993735909461975,150,,,
,58889,,150,0.9182999730110168,0.9653245210647583,0.9675080180168152
2.1811907291412354,58899,1.5156164169311523,151,,,
2.1415350437164307,58949,2.3372416496276855,151,,,
0.8919229507446289,58999,1.0003539323806763,151,,,
0.513479471206665,59049,0.4752517640590668,151,,,
2.033231019973755,59099,1.9840624332427979,151,,,
0.4772307574748993,59149,0.4589059054851532,151,,,
1.0891714096069336,59199,0.829659104347229,151,,,
0.5557159781455994,59249,0.5295501351356506,151,,,
,59279,,151,0.9146999716758728,0.9649038314819336,0.9677684307098389
0.42236101627349854,59299,0.5184760093688965,152,,,
0.4888741075992584,59349,0.48069652915000916,152,,,
0.7149066925048828,59399,0.6462380886077881,152,,,
0.4670146107673645,59449,0.4826779365539551,152,,,
2.2244155406951904,59499,2.4137372970581055,152,,,
0.6639817953109741,59549,0.6349557042121887,152,,,
0.5972051620483398,59599,0.6995184421539307,152,,,
2.176306962966919,59649,2.204667091369629,152,,,
,59669,,152,0.916700005531311,0.9661858677864075,0.9676081538200378
0.6310094594955444,59699,0.6427603363990784,153,,,
1.010879635810852,59749,1.0930665731430054,153,,,
0.44253313541412354,59799,0.5468921065330505,153,,,
0.45955920219421387,59849,0.5648791790008545,153,,,
0.23323817551136017,59899,0.23911333084106445,153,,,
0.0,59949,0.0,153,,,
0.7346388101577759,59999,1.0286903381347656,153,,,
1.0987346172332764,60049,0.936303436756134,153,,,
,60059,,153,0.9193000197410583,0.9684495329856873,0.9653645753860474
0.6278823614120483,60099,0.7424513697624207,154,,,
nan,60149,nan,154,,,
0.5089025497436523,60199,0.48154449462890625,154,,,
1.0252065658569336,60249,0.7412062883377075,154,,,
nan,60299,nan,154,,,
0.8005856871604919,60349,0.989845871925354,154,,,
1.080704689025879,60399,1.0515563488006592,154,,,
0.6652352213859558,60449,0.6720763444900513,154,,,
,60449,,154,0.9185000061988831,0.9682492017745972,0.9674078822135925
0.43612435460090637,60499,0.5027317404747009,155,,,
nan,60549,nan,155,,,
0.5617800951004028,60599,0.6806825995445251,155,,,
0.9046088457107544,60649,1.1123137474060059,155,,,
0.5390444993972778,60699,0.48342227935791016,155,,,
0.7576503157615662,60749,0.6525295972824097,155,,,
0.9361200332641602,60799,1.1505863666534424,155,,,
,60839,,155,0.916100025177002,0.9692107439041138,0.9691306352615356
2.135822057723999,60849,1.6302980184555054,156,,,
0.7746318578720093,60899,1.0537993907928467,156,,,
0.966265082359314,60949,0.8865557312965393,156,,,
0.9156346321105957,60999,1.0498734712600708,156,,,
0.6128249764442444,61049,0.753770112991333,156,,,
2.253359317779541,61099,1.9063138961791992,156,,,
0.5404654741287231,61149,0.4779353141784668,156,,,
0.9870324730873108,61199,1.00327730178833,156,,,
,61229,,156,0.9185000061988831,0.9697916507720947,0.9692708253860474
1.101341724395752,61249,1.092350721359253,157,,,
0.0,61299,0.0,157,,,
nan,61349,nan,157,,,
nan,61399,nan,157,,,
2.181960105895996,61449,2.412968158721924,157,,,
2.2504773139953613,61499,2.045301675796509,157,,,
nan,61549,nan,157,,,
0.46220096945762634,61599,0.4990370571613312,157,,,
,61619,,157,0.9153000116348267,0.9701722860336304,0.9695712924003601
0.6841205954551697,61649,0.5206738710403442,158,,,
0.3351529836654663,61699,0.3091743290424347,158,,,
1.0651761293411255,61749,0.7505894899368286,158,,,
0.0,61799,0.0,158,,,
1.0975031852722168,61849,0.8348569273948669,158,,,
0.38561198115348816,61899,0.3922232985496521,158,,,
nan,61949,nan,158,,,
2.101109027862549,61999,2.0452163219451904,158,,,
,62009,,158,0.9196000099182129,0.9698317050933838,0.9707531929016113
0.5379610657691956,62049,0.4666927754878998,159,,,
0.6065154075622559,62099,0.7285314798355103,159,,,
0.9233171939849854,62149,1.0822218656539917,159,,,
0.9110392332077026,62199,0.899341344833374,159,,,
0.6016985774040222,62249,0.6541628837585449,159,,,
0.6979625225067139,62299,0.6057078242301941,159,,,
2.009178876876831,62349,1.9478660821914673,159,,,
0.5304889678955078,62399,0.5502547025680542,159,,,
,62399,,159,0.9182000160217285,0.9722756147384644,0.9714142680168152
1.9854886531829834,62449,1.5611000061035156,160,,,
0.46266627311706543,62499,0.47610217332839966,160,,,
0.5616401433944702,62549,0.5199005603790283,160,,,
1.0750702619552612,62599,0.979160487651825,160,,,
0.9730058908462524,62649,1.0749468803405762,160,,,
0.2716626822948456,62699,0.30237698554992676,160,,,
0.7426077127456665,62749,1.0907833576202393,160,,,
,62789,,160,0.9174000024795532,0.9720553159713745,0.9710336327552795
2.006639003753662,62799,1.4735625982284546,161,,,
2.273343801498413,62849,2.067582845687866,161,,,
nan,62899,nan,161,,,
0.9304370880126953,62949,1.025552749633789,161,,,
2.058370590209961,62999,1.7883425951004028,161,,,
0.0,63049,0.0,161,,,
1.0071234703063965,63099,0.9272878170013428,161,,,
0.39284747838974,63149,0.5210762023925781,161,,,
,63179,,161,0.9185000061988831,0.9719751477241516,0.9720152020454407
0.5938060879707336,63199,0.6998741030693054,162,,,
0.9311426281929016,63249,1.1459903717041016,162,,,
2.049093008041382,63299,2.139498710632324,162,,,
0.672661542892456,63349,0.7630959749221802,162,,,
0.45146259665489197,63399,0.5563567876815796,162,,,
0.907280683517456,63449,1.1259403228759766,162,,,
0.36454978585243225,63499,0.4189913868904114,162,,,
0.47013741731643677,63549,0.5678840279579163,162,,,
,63569,,162,0.914900004863739,0.972495973110199,0.9705528616905212
2.4552161693573,63599,2.1284635066986084,163,,,
0.363903671503067,63649,0.38320547342300415,163,,,
2.1770710945129395,63699,1.7710301876068115,163,,,
1.9748402833938599,63749,1.5305190086364746,163,,,
1.077897071838379,63799,1.0202915668487549,163,,,
0.3170713782310486,63849,0.29806187748908997,163,,,
0.0,63899,0.0,163,,,
2.1161985397338867,63949,1.4670436382293701,163,,,
,63959,,163,0.9196000099182129,0.9720553159713745,0.9730769395828247
nan,63999,nan,164,,,
1.4659260511398315,64049,2.1981329917907715,164,,,
nan,64099,nan,164,,,
nan,64149,nan,164,,,
0.7466226816177368,64199,0.6349952220916748,164,,,
1.7101123332977295,64249,2.1238536834716797,164,,,
2.028247356414795,64299,2.200068950653076,164,,,
0.5189327001571655,64349,0.4999007284641266,164,,,
,64349,,164,0.9186999797821045,0.9729967713356018,0.9736979007720947
nan,64399,nan,165,,,
1.1179664134979248,64449,1.0049026012420654,165,,,
0.6469007134437561,64499,0.6714144945144653,165,,,
0.4676510691642761,64549,0.5115349888801575,165,,,
0.5023548603057861,64599,0.5236095190048218,165,,,
0.7263561487197876,64649,0.6033811569213867,165,,,
0.4955119788646698,64699,0.4469727873802185,165,,,
,64739,,165,0.9180999994277954,0.9744190573692322,0.9728966355323792
2.105499744415283,64749,2.2756848335266113,166,,,
0.9466931819915771,64799,0.9561926126480103,166,,,
0.7427809238433838,64849,0.67668217420578,166,,,
1.6923463344573975,64899,1.9439700841903687,166,,,
0.7799000144004822,64949,0.6732490062713623,166,,,
0.6121031045913696,64999,0.6157255172729492,166,,,
0.4815485179424286,65049,0.5033616423606873,166,,,
1.0369610786437988,65099,1.0216187238693237,166,,,
,65129,,166,0.9182999730110168,0.974298894405365,0.9740184545516968
nan,65149,nan,167,,,
1.9396388530731201,65199,1.7762329578399658,167,,,
nan,65249,nan,167,,,
1.467013955116272,65299,2.0317163467407227,167,,,
1.4859567880630493,65349,1.9471642971038818,167,,,
1.066266655921936,65399,0.9050254225730896,167,,,
0.979202389717102,65449,1.0439136028289795,167,,,
0.5744009017944336,65499,0.7164711356163025,167,,,
,65519,,167,0.9186000227928162,0.9740985631942749,0.9741586446762085
1.0193591117858887,65549,0.8626388907432556,168,,,
0.46921268105506897,65599,0.41631776094436646,168,,,
1.1240874528884888,65649,1.1020015478134155,168,,,
0.4305863380432129,65699,0.39084187150001526,168,,,
0.6539777517318726,65749,0.6553791761398315,168,,,
0.45020973682403564,65799,0.4607570171356201,168,,,
0.5657953023910522,65849,0.4467547535896301,168,,,
1.0217474699020386,65899,0.7475478053092957,168,,,
,65909,,168,0.917900025844574,0.9753805994987488,0.9752404093742371
0.6837655305862427,65949,0.6383710503578186,169,,,
1.0119432210922241,65999,0.8319022059440613,169,,,
1.0497480630874634,66049,0.7917240858078003,169,,,
2.0231542587280273,66099,2.1626176834106445,169,,,
nan,66149,nan,169,,,
1.4641960859298706,66199,2.026421308517456,169,,,
nan,66249,nan,169,,,
0.5822080373764038,66299,0.7309633493423462,169,,,
,66299,,169,0.9182999730110168,0.975781261920929,0.9746794700622559
0.5411929488182068,66349,0.4121348559856415,170,,,
0.48071587085723877,66399,0.5304956436157227,170,,,
0.6707133650779724,66449,0.6236149668693542,170,,,
0.0,66499,0.0,170,,,
0.8213256597518921,66549,1.104398488998413,170,,,
0.7980962991714478,66599,1.1428093910217285,170,,,
1.0623090267181396,66649,0.7339208126068115,170,,,
,66689,,170,0.9204999804496765,0.9752002954483032,0.9743189215660095
0.31089407205581665,66699,0.4190719723701477,171,,,
0.0,66749,0.0,171,,,
nan,66799,nan,171,,,
2.1005516052246094,66849,1.7625679969787598,171,,,
0.6032330393791199,66899,0.7086793184280396,171,,,
0.5032997727394104,66949,0.47872787714004517,171,,,
2.242147922515869,66999,2.3787736892700195,171,,,
1.6485350131988525,67049,2.1961276531219482,171,,,
,67079,,171,0.9211000204086304,0.9752203822135925,0.975821316242218
1.4861574172973633,67099,1.4804657697677612,172,,,
0.5797300338745117,67149,0.621995747089386,172,,,
0.6876005530357361,67199,0.6212248802185059,172,,,
0.9430361986160278,67249,0.9570396542549133,172,,,
1.0070226192474365,67299,1.008192539215088,172,,,
0.9824473261833191,67349,1.163116216659546,172,,,
nan,67399,nan,172,,,
0.33097705245018005,67449,0.4411487281322479,172,,,
,67469,,172,0.919700026512146,0.9766225814819336,0.9766626358032227
0.68265700340271,67499,0.6836351156234741,173,,,
0.6111903190612793,67549,0.6943867206573486,173,,,
1.4622611999511719,67599,2.0039641857147217,173,,,
0.478256493806839,67649,0.4689304232597351,173,,,
0.4541209042072296,67699,0.5126730799674988,173,,,
1.0391581058502197,67749,0.8950344324111938,173,,,
0.4613628387451172,67799,0.5062701106071472,173,,,
nan,67849,nan,173,,,
,67859,,173,0.9199000000953674,0.9759414792060852,0.9755008220672607
0.6505522727966309,67899,0.6118510365486145,174,,,
0.5180119276046753,67949,0.4240967333316803,174,,,
nan,67999,nan,174,,,
0.5367779731750488,68049,0.6961376070976257,174,,,
0.6604715585708618,68099,0.5035643577575684,174,,,
0.6558574438095093,68149,0.6369214057922363,174,,,
nan,68199,nan,174,,,
nan,68249,nan,174,,,
,68249,,174,0.9197999835014343,0.9775240421295166,0.9766426086425781
1.1153042316436768,68299,1.0775516033172607,175,,,
nan,68349,nan,175,,,
0.8780399560928345,68399,1.0414032936096191,175,,,
0.49609237909317017,68449,0.513738751411438,175,,,
nan,68499,nan,175,,,
nan,68549,nan,175,,,
1.0996894836425781,68599,0.9343240261077881,175,,,
,68639,,175,0.9215999841690063,0.9773637652397156,0.9784655570983887
0.9708611965179443,68649,1.0419522523880005,176,,,
2.344937801361084,68699,1.9829493761062622,176,,,
nan,68749,nan,176,,,
0.9358519315719604,68799,0.9795029163360596,176,,,
2.4450671672821045,68849,1.9215997457504272,176,,,
nan,68899,nan,176,,,
0.0,68949,0.0,176,,,
0.662872850894928,68999,0.6204073429107666,176,,,
,69029,,176,0.92330002784729,0.9781049489974976,0.9775640964508057
0.6360809803009033,69049,0.6752109527587891,177,,,
1.9864782094955444,69099,1.4622881412506104,177,,,
0.5708900094032288,69149,0.6172863245010376,177,,,
nan,69199,nan,177,,,
nan,69249,nan,177,,,
nan,69299,nan,177,,,
nan,69349,nan,177,,,
1.9311339855194092,69399,2.328111171722412,177,,,
,69419,,177,0.920799970626831,0.9781650900840759,0.9786458611488342
2.2896461486816406,69449,1.9214764833450317,178,,,
2.261906147003174,69499,1.589227318763733,178,,,
nan,69549,nan,178,,,
nan,69599,nan,178,,,
nan,69649,nan,178,,,
0.0,69699,0.0,178,,,
1.9037574529647827,69749,1.9492790699005127,178,,,
2.0230915546417236,69799,2.1895368099212646,178,,,
,69809,,178,0.9229000210762024,0.9783052802085876,0.9787259697914124
0.0,69849,0.0,179,,,
0.4741419851779938,69899,0.5008884072303772,179,,,
0.0,69949,0.0,179,,,
nan,69999,nan,179,,,
